TaskID,Input1,Output1_1,Output1_2
1040,0.32283464,0.42496172,0.27875838
1040,0.33070865,0.43156445,0.2832534
1040,0.33858266,0.43811193,0.28786567
1040,0.3464567,0.4446316,0.292594
1040,0.35433072,0.45106357,0.29747397
1040,0.36220473,0.45738906,0.3023226
1040,0.37007874,0.46363726,0.30717087
1040,0.37795275,0.46983325,0.31209517
1040,0.38582677,0.4761488,0.31718835
1040,0.39370078,0.48239088,0.32242078
1040,0.4015748,0.4886758,0.32773536
1040,0.40944883,0.49485818,0.33293557
1040,0.41732284,0.5010793,0.33828783
1040,0.42519686,0.5072979,0.34355593
1040,0.43307087,0.51357365,0.348731
1040,0.44094488,0.51981294,0.35396078
1040,0.4488189,0.526088,0.3592512
1040,0.4566929,0.53236747,0.36445618
1040,0.46456692,0.5386534,0.3694592
1040,0.47244096,0.54498076,0.3745268
1040,0.48031497,0.55134565,0.3793825
1040,0.48818898,0.55769193,0.38417113
1040,0.496063,0.5640505,0.38903752
1040,0.503937,0.5704714,0.39369383
1040,0.511811,0.57690114,0.39814368
1040,0.51968503,0.5833378,0.40266982
1040,0.52755904,0.58985317,0.4071322
1040,0.53543305,0.59637994,0.41138464
1040,0.54330707,0.60290974,0.41571566
1040,0.5511811,0.60952336,0.41983762
1040,0.5590551,0.6160963,0.4238836
1040,0.56692916,0.6227171,0.42784816
1040,0.5748032,0.6294311,0.43175915
1040,0.5826772,0.6361528,0.43561906
1040,0.5905512,0.6428711,0.43940735
1040,0.5984252,0.6496342,0.44305405
1040,0.6062992,0.65641993,0.4467766
1040,0.61417323,0.6632435,0.45045888
1040,0.62204725,0.6700858,0.45410207
1040,0.62992126,0.676961,0.45771143
1040,0.63779527,0.6837723,0.4613126
1040,0.6456693,0.6905388,0.4648573
1040,0.6535433,0.6974183,0.46851417
1040,0.6614173,0.70416796,0.4721422
1040,0.6692913,0.71095324,0.47574252
1040,0.6771653,0.7176899,0.4793171
1040,0.68503934,0.7244659,0.48298898
1040,0.6929134,0.7312019,0.4866439
1040,0.7007874,0.73789656,0.49041873
1040,0.70866144,0.7446502,0.49417073
1040,0.71653545,0.7513653,0.49795553
1040,0.72440946,0.7580667,0.50178766
1040,0.7322835,0.7647942,0.50559896
1040,0.7401575,0.77149355,0.50953186
1040,0.7480315,0.77824247,0.51344544
1040,0.7559055,0.7849659,0.5173393
1040,0.7637795,0.7916562,0.521214
1040,0.77165353,0.79841244,0.5252119
1040,0.77952754,0.8050342,0.5291833
1040,0.78740156,0.81172067,0.5331093
1040,0.79527557,0.81837636,0.53701633
1040,0.8031496,0.8250276,0.541008
1040,0.8110236,0.83159906,0.5449167
1040,0.81889766,0.8382408,0.54891175
1040,0.8267717,0.84495574,0.55281717
1040,0.8346457,0.8515728,0.5567486
1040,0.8425197,0.85831696,0.5608085
1040,0.8503937,0.8650413,0.5647495
1040,0.8582677,0.8717479,0.568823
1040,0.86614174,0.8785325,0.57276016
1040,0.87401575,0.88527006,0.5767829
1040,0.88188976,0.8919673,0.5808099
1040,0.8897638,0.89866143,0.5847266
1040,0.8976378,0.9054752,0.5887287
1040,0.9055118,0.91214216,0.5926328
1040,0.9133858,0.91890025,0.5966778
1040,0.9212598,0.92563814,0.6005682
1040,0.92913383,0.93225294,0.604445
1040,0.93700784,0.93914616,0.6085221
1040,0.9448819,0.9460872,0.61249065
1040,0.9527559,0.95294464,0.6164827
1040,0.96062994,0.9591076,0.6201355
1040,0.96850395,0.965207,0.6236232
1040,0.97637796,0.9714899,0.6273849
1040,0.984252,0.97815067,0.63166296
1040,0.992126,0.98505783,0.6361184
1040,1.0,0.992,0.6407143
1041,0.0,0.209,0.95585716
1041,0.007874016,0.21170782,0.94760174
1041,0.015748031,0.21430106,0.93968207
1041,0.023622047,0.21686733,0.93185484
1041,0.031496063,0.21939296,0.9240202
1041,0.03937008,0.22192328,0.9161422
1041,0.047244094,0.2244801,0.90806156
1041,0.05511811,0.22705999,0.89993334
1041,0.062992126,0.22966267,0.8918387
1041,0.070866145,0.23224002,0.8837428
1041,0.07874016,0.23479731,0.87572193
1041,0.08661418,0.23735684,0.8677256
1041,0.09448819,0.23990041,0.85957015
1041,0.10236221,0.2424478,0.8516292
1041,0.11023622,0.24502927,0.8435779
1041,0.11811024,0.24761397,0.83558255
1041,0.12598425,0.250218,0.8275168
1041,0.13385826,0.25286335,0.8192964
1041,0.14173229,0.25546297,0.8110833
1041,0.1496063,0.25802326,0.80285376
1041,0.15748031,0.26055112,0.7947285
1041,0.16535433,0.26305333,0.7863905
1041,0.17322835,0.2655346,0.7781147
1041,0.18110237,0.26787317,0.76989996
1041,0.18897638,0.2701151,0.76173735
1041,0.19685039,0.27224493,0.7534788
1041,0.20472442,0.27436405,0.74511904
1041,0.21259843,0.2763314,0.73675525
1041,0.22047244,0.27822483,0.72835803
1041,0.22834645,0.2800039,0.7198862
1041,0.23622048,0.28163892,0.71134895
1041,0.24409449,0.28319454,0.7027455
1041,0.2519685,0.28453708,0.69420606
1041,0.25984251,0.2857735,0.6854846
1041,0.26771653,0.2869059,0.67673916
1041,0.27559054,0.28787133,0.6680623
1041,0.28346458,0.2887062,0.659173
1041,0.2913386,0.28942287,0.6503388
1041,0.2992126,0.2899704,0.64146525
1041,0.30708662,0.29045677,0.6325631
1041,0.31496063,0.2908265,0.6237006
1041,0.32283464,0.2910945,0.6147599
1041,0.33070865,0.2913,0.60599804
1041,0.33858266,0.2914,0.5971125
1041,0.3464567,0.2914,0.5881967
1041,0.35433072,0.2914,0.5792866
1041,0.36220473,0.29128632,0.57038826
1041,0.37007874,0.29112595,0.5614608
1041,0.37795275,0.29086667,0.55257124
1041,0.38582677,0.29060802,0.54370326
1041,0.39370078,0.29024994,0.53485554
1041,0.4015748,0.28979212,0.52587277
1041,0.40944883,0.28936917,0.51704276
1041,0.41732284,0.2888542,0.5080721
1041,0.42519686,0.28825888,0.49924427
1041,0.43307087,0.28768635,0.49041557
1041,0.44094488,0.287013,0.481577
1041,0.4488189,0.2863395,0.47273695
1041,0.4566929,0.28556532,0.46403208
1041,0.46456692,0.28472096,0.4552794
1041,0.47244096,0.28388828,0.44651085
1041,0.48031497,0.28294274,0.4377741
1041,0.48818898,0.28192872,0.42910337
1041,0.496063,0.2809043,0.42046374
1041,0.503937,0.27973154,0.41180733
1041,0.511811,0.27846345,0.4031779
1041,0.51968503,0.27720115,0.39466494
1041,0.52755904,0.2757441,0.3859025
1041,0.53543305,0.27426887,0.377174
1041,0.54330707,0.2726329,0.36847365
1041,0.5511811,0.27098048,0.3598024
1041,0.5590551,0.2691387,0.3511658
1041,0.56692916,0.26726556,0.34270954
1041,0.5748032,0.2652019,0.33443552
1041,0.5826772,0.26320365,0.32612446
1041,0.5905512,0.26101667,0.31801587
1041,0.5984252,0.2587125,0.31001434
1041,0.6062992,0.25630778,0.30191243
1041,0.61417323,0.25381118,0.29400885
1041,0.62204725,0.25110266,0.28594297
1041,0.62992126,0.24833313,0.27795178
1041,0.63779527,0.24541847,0.27009267
1041,0.6456693,0.24236286,0.2622968
1041,0.6535433,0.2392484,0.2545675
1041,0.6614173,0.23595506,0.24690156
1041,0.6692913,0.23256266,0.23947057
1041,0.6771653,0.22908571,0.23207347
1041,0.68503934,0.22546266,0.22470096
1041,0.6929134,0.22175843,0.21749458
1041,0.7007874,0.21793742,0.2103352
1041,0.70866144,0.21392418,0.20332794
1041,0.71653545,0.20991623,0.1964728
1041,0.72440946,0.20571885,0.18989299
1041,0.7322835,0.20157708,0.18339583
1041,0.7401575,0.19723319,0.17710218
1041,0.7480315,0.19279031,0.17098616
1041,0.7559055,0.18824746,0.16504297
1041,0.7637795,0.18360366,0.15931061
1041,0.77165353,0.17881972,0.15364514
1041,0.77952754,0.17400222,0.14812656
1041,0.78740156,0.16909905,0.14286913
1041,0.79527557,0.16408104,0.13770786
1041,0.8031496,0.15905367,0.13256887
1041,0.8110236,0.15391926,0.12773263
1041,0.81889766,0.14879322,0.12281537
1041,0.8267717,0.1434672,0.11800643
1041,0.8346457,0.13809977,0.11337123
1041,0.8425197,0.13275814,0.10864983
1041,0.8503937,0.12737884,0.10412542
1041,0.8582677,0.12204217,0.099644646
1041,0.86614174,0.11688172,0.09522286
1041,0.87401575,0.11194686,0.09094758
1041,0.88188976,0.10714183,0.08663586
1041,0.8897638,0.10168655,0.081978135
1041,0.8976378,0.09578873,0.07692597
1041,0.9055118,0.09003048,0.071790926
1041,0.9133858,0.084497236,0.0665954
1041,0.9212598,0.07907185,0.061563473
1041,0.92913383,0.073823795,0.05698664
1041,0.93700784,0.06871091,0.052637924
1041,0.9448819,0.06356261,0.048310805
1041,0.9527559,0.0584145,0.043744687
1041,0.96062994,0.053268574,0.039104242
1041,0.96850395,0.04802954,0.03443272
1041,0.97637796,0.042709645,0.029733753
1041,0.984252,0.037441067,0.025014125
1041,0.992126,0.032158453,0.020153927
1041,1.0,0.0269,0.0152857145
1042,0.0,0.212,0.95342857
1042,0.007874016,0.21457507,0.945709
1042,0.015748031,0.21715368,0.93796754
1042,0.023622047,0.21969555,0.9301555
1042,0.031496063,0.22221734,0.9223551
1042,0.03937008,0.22480819,0.9145872
1042,0.047244094,0.22730944,0.90674466
1042,0.05511811,0.22982444,0.89880276
1042,0.062992126,0.23235501,0.8910561
1042,0.070866145,0.23488705,0.8831384
1042,0.07874016,0.23728177,0.87542224
1042,0.08661418,0.23973067,0.867702
1042,0.09448819,0.2421008,0.8599771
1042,0.10236221,0.24448076,0.852283
1042,0.11023622,0.24680111,0.8445068
1042,0.11811024,0.24920754,0.8368284
1042,0.12598425,0.25147805,0.8289856
1042,0.13385826,0.25380844,0.82111526
1042,0.14173229,0.25619838,0.8131686
1042,0.1496063,0.25855267,0.80522543
1042,0.15748031,0.26087764,0.79715925
1042,0.16535433,0.26307812,0.78903514
1042,0.17322835,0.26536068,0.78087914
1042,0.18110237,0.26753578,0.7728074
1042,0.18897638,0.26969194,0.7647489
1042,0.19685039,0.27174133,0.75659466
1042,0.20472442,0.27369493,0.7484503
1042,0.21259843,0.27556193,0.74032784
1042,0.22047244,0.2774011,0.7322233
1042,0.22834645,0.279145,0.7240258
1042,0.23622048,0.28069252,0.71580774
1042,0.24409449,0.28214353,0.7075028
1042,0.2519685,0.28355637,0.69919336
1042,0.25984251,0.28470978,0.6907733
1042,0.26771653,0.28580227,0.68240905
1042,0.27559054,0.28676313,0.6739027
1042,0.28346458,0.2875237,0.6652667
1042,0.2913386,0.2881831,0.65678877
1042,0.2992126,0.2886405,0.6483366
1042,0.30708662,0.28904754,0.63992006
1042,0.31496063,0.2893,0.6314117
1042,0.32283464,0.2895,0.6229666
1042,0.33070865,0.28961593,0.6144251
1042,0.33858266,0.2897,0.6058167
1042,0.3464567,0.2897,0.5972228
1042,0.35433072,0.289642,0.58862835
1042,0.36220473,0.2896,0.57999045
1042,0.37007874,0.2894309,0.571454
1042,0.37795275,0.2893,0.562876
1042,0.38582677,0.28913388,0.55439657
1042,0.39370078,0.2889406,0.5458746
1042,0.4015748,0.288751,0.5373874
1042,0.40944883,0.2884655,0.5288225
1042,0.41732284,0.2882842,0.520361
1042,0.42519686,0.28800696,0.51179
1042,0.43307087,0.28773376,0.5033467
1042,0.44094488,0.28746423,0.49473283
1042,0.4488189,0.2871979,0.4860738
1042,0.4566929,0.2868344,0.47741595
1042,0.46456692,0.28647316,0.46865115
1042,0.47244096,0.2860276,0.459902
1042,0.48031497,0.2856116,0.45119908
1042,0.48818898,0.28509554,0.44252044
1042,0.496063,0.2844251,0.43385845
1042,0.503937,0.2837542,0.42521262
1042,0.511811,0.28298235,0.4167592
1042,0.51968503,0.28217843,0.4082872
1042,0.52755904,0.28124455,0.39979452
1042,0.53543305,0.28016025,0.39149305
1042,0.54330707,0.27896965,0.38317934
1042,0.5511811,0.27776083,0.37477124
1042,0.5590551,0.27633017,0.366539
1042,0.56692916,0.2748655,0.35821587
1042,0.5748032,0.2732003,0.35000163
1042,0.5826772,0.27142212,0.34179315
1042,0.5905512,0.26959145,0.33357385
1042,0.5984252,0.26762396,0.3253441
1042,0.6062992,0.2654298,0.31724218
1042,0.61417323,0.26326826,0.30922753
1042,0.62204725,0.26090378,0.3013459
1042,0.62992126,0.25845137,0.29357535
1042,0.63779527,0.2559202,0.28591487
1042,0.6456693,0.25328666,0.27824762
1042,0.6535433,0.2504768,0.270719
1042,0.6614173,0.24757858,0.26333398
1042,0.6692913,0.24448498,0.255966
1042,0.6771653,0.24133845,0.248706
1042,0.68503934,0.23807916,0.24147299
1042,0.6929134,0.23470008,0.23456062
1042,0.7007874,0.23119287,0.22759916
1042,0.70866144,0.22748964,0.22083704
1042,0.71653545,0.22375016,0.21411456
1042,0.72440946,0.2199316,0.20756847
1042,0.7322835,0.21597026,0.20105934
1042,0.7401575,0.21194865,0.19476134
1042,0.7480315,0.20779523,0.18856461
1042,0.7559055,0.20359074,0.1825582
1042,0.7637795,0.19936308,0.176601
1042,0.77165353,0.19498307,0.1708343
1042,0.77952754,0.19059835,0.1651182
1042,0.78740156,0.18597123,0.15945078
1042,0.79527557,0.18132423,0.15399912
1042,0.8031496,0.17661422,0.14861627
1042,0.8110236,0.17185129,0.14339927
1042,0.81889766,0.16697717,0.13813996
1042,0.8267717,0.16208504,0.13305686
1042,0.8346457,0.15713611,0.12813906
1042,0.8425197,0.1522002,0.12323397
1042,0.8503937,0.1471743,0.11833861
1042,0.8582677,0.14205293,0.113447666
1042,0.86614174,0.13703471,0.108702645
1042,0.87401575,0.13189448,0.10398899
1042,0.88188976,0.12679541,0.09928154
1042,0.8897638,0.1217672,0.09471044
1042,0.8976378,0.11673452,0.09013528
1042,0.9055118,0.111691475,0.08560319
1042,0.9133858,0.10664117,0.081102364
1042,0.9212598,0.10158082,0.07650205
1042,0.92913383,0.09651056,0.07193099
1042,0.93700784,0.09143441,0.06742089
1042,0.9448819,0.08635949,0.06280734
1042,0.9527559,0.08128967,0.058341257
1042,0.96062994,0.07622004,0.053732503
1042,0.96850395,0.071150415,0.049266607
1042,0.97637796,0.06608525,0.044661917
1042,0.984252,0.060982164,0.040201884
1042,0.992126,0.055858914,0.035599012
1042,1.0,0.0507,0.031
1044,0.0,0.2166,0.9417143
1044,0.007874016,0.2202877,0.9295417
1044,0.015748031,0.22396962,0.9173888
1044,0.023622047,0.22764209,0.90541077
1044,0.031496063,0.23140207,0.8933323
1044,0.03937008,0.23514281,0.88131905
1044,0.047244094,0.23892364,0.86926204
1044,0.05511811,0.24273908,0.85716784
1044,0.062992126,0.24661727,0.8451356
1044,0.070866145,0.250463,0.8330698
1044,0.07874016,0.25437957,0.82083005
1044,0.08661418,0.25817728,0.8087424
1044,0.09448819,0.26196003,0.7965618
1044,0.10236221,0.26558447,0.7842725
1044,0.11023622,0.2690309,0.7720091
1044,0.11811024,0.2723733,0.7597382
1044,0.12598425,0.27551347,0.74723524
1044,0.13385826,0.27851525,0.734682
1044,0.14173229,0.28122038,0.72189814
1044,0.1496063,0.28362736,0.7090775
1044,0.15748031,0.2856669,0.6961223
1044,0.16535433,0.28728014,0.6830557
1044,0.17322835,0.2884291,0.66984904
1044,0.18110237,0.28923663,0.65670544
1044,0.18897638,0.2896,0.643578
1044,0.19685039,0.2896,0.63049555
1044,0.20472442,0.28940147,0.6173319
1044,0.21259843,0.2889716,0.60426795
1044,0.22047244,0.28834715,0.59098905
1044,0.22834645,0.28753015,0.5777099
1044,0.23622048,0.28672093,0.5644151
1044,0.24409449,0.28591856,0.55117524
1044,0.2519685,0.2851211,0.5379333
1044,0.25984251,0.28456396,0.52467316
1044,0.26771653,0.2841,0.51136756
1044,0.27559054,0.284,0.49816993
1044,0.28346458,0.28421584,0.48490795
1044,0.2913386,0.28471202,0.47165957
1044,0.2992126,0.28568476,0.45859548
1044,0.30708662,0.28703055,0.44542763
1044,0.31496063,0.28884563,0.43234432
1044,0.32283464,0.29118147,0.41949514
1044,0.33070865,0.29401207,0.4068611
1044,0.33858266,0.29740423,0.39454007
1044,0.3464567,0.30126256,0.38253558
1044,0.35433072,0.30575737,0.370928
1044,0.36220473,0.31078124,0.35971177
1044,0.37007874,0.31627458,0.34902695
1044,0.37795275,0.32232925,0.33900657
1044,0.38582677,0.32886133,0.3295253
1044,0.39370078,0.33592325,0.32080662
1044,0.4015748,0.343348,0.31288058
1044,0.40944883,0.35123563,0.30599132
1044,0.41732284,0.35948616,0.29985315
1044,0.42519686,0.36797756,0.2947519
1044,0.43307087,0.37674722,0.2905509
1044,0.44094488,0.38564068,0.2873069
1044,0.4488189,0.39469075,0.2851802
1044,0.4566929,0.40394002,0.283952
1044,0.46456692,0.41329592,0.28386834
1044,0.47244096,0.42261958,0.28491765
1044,0.48031497,0.43185925,0.2870141
1044,0.48818898,0.44086722,0.29008403
1044,0.496063,0.4496741,0.29390588
1044,0.503937,0.4581642,0.29856384
1044,0.511811,0.4664458,0.30366483
1044,0.51968503,0.47453848,0.30924177
1044,0.52755904,0.4827433,0.3153855
1044,0.53543305,0.49090397,0.32211044
1044,0.54330707,0.49889815,0.32899845
1044,0.5511811,0.50684124,0.3361345
1044,0.5590551,0.5146441,0.34342295
1044,0.56692916,0.52243704,0.35060668
1044,0.5748032,0.5303317,0.3578461
1044,0.5826772,0.5381647,0.36515054
1044,0.5905512,0.5460323,0.37209433
1044,0.5984252,0.55401146,0.37896615
1044,0.6062992,0.56194574,0.38559183
1044,0.61417323,0.57007915,0.39190412
1044,0.62204725,0.5782684,0.39812028
1044,0.62992126,0.58655715,0.40404084
1044,0.63779527,0.5948943,0.40976945
1044,0.6456693,0.60334677,0.41543847
1044,0.6535433,0.61181635,0.4209423
1044,0.6614173,0.6204165,0.42627215
1044,0.6692913,0.6289366,0.4315657
1044,0.6771653,0.6374633,0.43682486
1044,0.68503934,0.6460416,0.4419097
1044,0.6929134,0.65461874,0.447108
1044,0.7007874,0.6631472,0.45213428
1044,0.70866144,0.6716523,0.45727047
1044,0.71653545,0.6801373,0.46237257
1044,0.72440946,0.6886934,0.46743846
1044,0.7322835,0.6971749,0.4724676
1044,0.7401575,0.7056634,0.47759482
1044,0.7480315,0.714174,0.4828197
1044,0.7559055,0.722684,0.487973
1044,0.7637795,0.7311861,0.49318635
1044,0.77165353,0.73960084,0.49849406
1044,0.77952754,0.7481248,0.50382125
1044,0.78740156,0.75657463,0.5092361
1044,0.79527557,0.76507676,0.5146819
1044,0.8031496,0.7735081,0.5201886
1044,0.8110236,0.78198785,0.52566147
1044,0.81889766,0.79047644,0.5310672
1044,0.8267717,0.79887354,0.536546
1044,0.8346457,0.8072905,0.54212034
1044,0.8425197,0.81573737,0.5474999
1044,0.8503937,0.8241258,0.5529688
1044,0.8582677,0.8325138,0.5583527
1044,0.86614174,0.841085,0.5637701
1044,0.87401575,0.8496086,0.56923825
1044,0.88188976,0.85816,0.57460225
1044,0.8897638,0.86664295,0.57988083
1044,0.8976378,0.8752594,0.58526045
1044,0.9055118,0.8837308,0.5904551
1044,0.9133858,0.89235765,0.5957648
1044,0.9212598,0.9009283,0.6010672
1044,0.92913383,0.90956694,0.6063567
1044,0.93700784,0.91820323,0.61161625
1044,0.9448819,0.92681485,0.6169876
1044,0.9527559,0.935414,0.6222248
1044,0.96062994,0.94405484,0.6275369
1044,0.96850395,0.95230645,0.632658
1044,0.97637796,0.9604768,0.63776577
1044,0.984252,0.9688384,0.64290565
1044,0.992126,0.97765744,0.6485065
1044,1.0,0.9865,0.654
1045,0.0,0.1785,0.03214286
1045,0.007874016,0.18448365,0.037936803
1045,0.015748031,0.19052798,0.04394751
1045,0.023622047,0.19658045,0.050067052
1045,0.031496063,0.20273596,0.05614957
1045,0.03937008,0.2087429,0.062242903
1045,0.047244094,0.21451026,0.06825312
1045,0.05511811,0.22029117,0.07435527
1045,0.062992126,0.22608073,0.080600694
1045,0.070866145,0.23173237,0.08689311
1045,0.07874016,0.23747583,0.09343407
1045,0.08661418,0.2431607,0.100004435
1045,0.09448819,0.24863642,0.10661046
1045,0.10236221,0.2539498,0.113276534
1045,0.11023622,0.25927365,0.12003847
1045,0.11811024,0.26463303,0.12702341
1045,0.12598425,0.27006242,0.13423203
1045,0.13385826,0.27555946,0.14165638
1045,0.14173229,0.2810492,0.14909722
1045,0.1496063,0.28618065,0.1564009
1045,0.15748031,0.2912946,0.1635637
1045,0.16535433,0.29658288,0.1711184
1045,0.17322835,0.30181918,0.17874166
1045,0.18110237,0.3070719,0.18624558
1045,0.18897638,0.31177866,0.19296952
1045,0.19685039,0.3168716,0.20010231
1045,0.20472442,0.3221,0.20707563
1045,0.21259843,0.32662266,0.21373858
1045,0.22047244,0.33207342,0.2204509
1045,0.22834645,0.33794218,0.22649203
1045,0.23622048,0.34414616,0.23204398
1045,0.24409449,0.35057595,0.23719218
1045,0.2519685,0.3571109,0.24199548
1045,0.25984251,0.36368304,0.2464064
1045,0.26771653,0.37024775,0.25080475
1045,0.27559054,0.37689155,0.25493723
1045,0.28346458,0.38362846,0.25908667
1045,0.2913386,0.39051417,0.2631428
1045,0.2992126,0.3973658,0.267316
1045,0.30708662,0.40420544,0.27139816
1045,0.31496063,0.4110368,0.27555946
1045,0.32283464,0.4177881,0.27967367
1045,0.33070865,0.42437294,0.28385577
1045,0.33858266,0.4308846,0.28801486
1045,0.3464567,0.43740508,0.29225552
1045,0.35433072,0.44380575,0.29670134
1045,0.36220473,0.4502559,0.30105138
1045,0.37007874,0.45660332,0.30564523
1045,0.37795275,0.4630704,0.3102657
1045,0.38582677,0.46949646,0.3150951
1045,0.39370078,0.47591203,0.32003087
1045,0.4015748,0.4824231,0.32492527
1045,0.40944883,0.4888797,0.3299848
1045,0.41732284,0.49531823,0.33508846
1045,0.42519686,0.50175744,0.34012267
1045,0.43307087,0.5082967,0.3452182
1045,0.44094488,0.51475656,0.35025185
1045,0.4488189,0.5212488,0.35523286
1045,0.4566929,0.52768123,0.36005804
1045,0.46456692,0.5340644,0.36492032
1045,0.47244096,0.5405012,0.36957225
1045,0.48031497,0.5469196,0.37428045
1045,0.48818898,0.5534508,0.37882668
1045,0.496063,0.56002367,0.3834455
1045,0.503937,0.5665432,0.38794497
1045,0.511811,0.57315147,0.39239237
1045,0.51968503,0.5797535,0.39681077
1045,0.52755904,0.58641577,0.40106133
1045,0.53543305,0.59309566,0.4054317
1045,0.54330707,0.5997341,0.4096386
1045,0.5511811,0.6064938,0.41382468
1045,0.5590551,0.61316586,0.4179263
1045,0.56692916,0.61982405,0.42199254
1045,0.5748032,0.62647444,0.4259725
1045,0.5826772,0.63319415,0.42992774
1045,0.5905512,0.6398635,0.43385705
1045,0.5984252,0.6465001,0.4377567
1045,0.6062992,0.6531887,0.44162506
1045,0.61417323,0.6599266,0.44552198
1045,0.62204725,0.6665985,0.44940123
1045,0.62992126,0.6734033,0.45330352
1045,0.63779527,0.68004656,0.457169
1045,0.6456693,0.686859,0.46099228
1045,0.6535433,0.6936008,0.46489844
1045,0.6614173,0.7003708,0.46880504
1045,0.6692913,0.7070725,0.4726529
1045,0.6771653,0.71380246,0.47659752
